1016,132
676,818
470,943
732,510
172,712
943,57
831,142
410,1002
959,945
926,1013
730,442
730,591
156,837
956,726
781,1034
422,123
602,220
810,524
155,788
428,502
859,984
1036,632
578,816
171,950
717,91
70,79
366,241
816,823
246,896
218,916
294,548
601,609
367,84
681,747
265,82
67,523
1011,990
180,799
635,463
644,276
57,245
699,238
809,215
95,137
49,50
781,395
399,861
418,765
1057,666
124,266
251,243
101,720
941,522
932,146
178,866
1071,623
460,131
438,384
331,1054
508,225
568,89
590,104
770,1020
413,194
122,172
284,612
6,445
642,162
153,952
285,486
207,83
818,946
147,808
321,943
888,444
822,889
13,60
620,962
340,479
953,251
793,626
853,309
347,374
700,89
134,621
170,241
758,5
669,392
109,962
122,964
683,609
502,1026
302,897
1007,184
124,820
540,749
53,897
814,848
611,576
311,754
397,654
275,402
139,515
863,955
1007,319
801,953
453,837
559,994
306,957
612,527
488,587
770,360
867,937
620,969
253,858
339,159
169,407
894,501
517,57
751,653
523,625
449,713
245,821
795,975
858,811
473,848
408,887
412,747
350,793
51,574
221,564
444,1050
306,839
245,184
414,967
892,824
669,183
424,282
568,871
454,67
279,678
623,630
669,1002
848,282
814,486
461,830
578,203
821,162
775,646
674,815
225,591
800,760
25,322
972,888
363,425
379,445
910,343
151,330
92,97
951,778
1028,811
98,346
568,1077
116,267
446,520
845,820
119,171
48,657
162,703
635,78
829,61
125,576
829,852
769,1014
1031,20
661,910
347,329
927,783
117,200
370,126
684,380
824,123
225,565
975,93
798,550
290,416
308,1079
512,10
670,162
1005,438
754,559
1061,875
6,242
891,987
543,878
865,526
841,557
327,833
418,441
841,127
792,730
952,959
586,1017
1070,368
540,651
651,586
595,132
219,1037
902,649
157,619
307,627
718,994
254,692
827,403
319,799
473,525
984,912
515,967
29,334
370,598
207,320
851,854
1071,386
1051,935
312,121
632,505
591,54
85,171
491,628
502,589
815,249
992,268
755,83
1078,1074
163,159
427,692
108,758
782,853
489,893
171,319
28,341
439,180
898,321
638,120
180,457
777,737
317,318
796,845
366,1028
911,633
491,751
694,854
262,722
375,578
1062,608
778,967
770,240
559,878
451,662
484,718
723,375
824,9
463,1065
40,1064
132,34
180,8
896,542
159,1024
302,563
52,997
1,366
508,339
1064,786
928,563
120,1030
399,958
1041,705
678,859
445,406
653,813
605,68
939,759
923,222
107,984
251,280
171,400
1080,71
995,64
30,1008
763,1081
674,623
666,295
674,18
262,326
229,729
815,754
464,74
459,272
775,16
1053,914
1067,953
568,793
120,298
936,107
568,571
380,1004
473,325
552,286
393,363
242,467
893,505
521,934
834,982
509,107
449,338
804,638
62,78
778,190
438,917
713,763
746,395
970,1025
734,657
878,905
144,690
497,718
300,978
1061,182
403,50
123,894
1063,675
148,1043
546,80
575,752
1020,622
120,422
847,559
923,573
258,451
227,1002
294,985
763,903
441,850
316,909
1046,379
780,427
273,891
500,169
175,420
763,792
216,295
106,245
1059,601
608,484
509,26
427,1064
361,134
342,178
293,48
71,176
693,857
92,657
233,717
217,29
161,271
941,678
787,940
823,960
472,513
871,609
260,542
83,549
610,673
416,515
459,521
704,218
869,164
784,657
218,329
240,209
531,275
22,1031
232,567
365,981
893,153
473,126
886,833
31,938
1075,201
715,830
879,165
161,810
114,378
765,761
961,809
902,38
682,919
769,811
218,901
260,63
211,709
956,229
786,745
927,802
316,596
502,292
497,188
338,1072
647,312
188,93
346,223
30,35
118,407
381,369
167,549
248,721
1079,423
860,358
140,543
402,271
67,775
230,746
917,853
569,890
747,616
549,798
253,831
717,258
261,486
861,735
174,882
513,629
212,410
277,1030
689,587
433,547
419,600
443,142
199,460
957,442
779,434
588,293
374,969
414,952
962,985
549,352
325,723
960,624
848,941
284,652
570,514
372,673
461,243
61,344
535,689
96,410
552,171
29,909
173,174
959,587
1029,1001
318,105
1059,735
636,617
47,429
473,803
49,594
490,68
10,812
53,928
1001,217
359,420
301,970
205,50
784,167
1057,585
590,561
237,106
1079,878
344,548
138,451
712,669
1012,846
979,55
519,576
391,227
996,213
373,449
665,430
109,881
631,319
297,283
520,936
1080,995
771,923
264,986
865,316
167,672
501,1052
155,807
647,104
822,611
720,493
295,355
646,1000
1022,312
290,232
443,200
851,1056
208,58
458,567
391,377
278,819
18,112
569,531
207,245
533,127
538,783
814,502
312,813
280,671
650,426
915,988
149,763
80,815
900,1075
6,270
607,533
954,121
199,967
684,348
92,1059
921,1024
348,908
482,1
501,364
180,241
150,54
814,681
103,734
779,89
661,988
607,547
216,581
428,902
980,830
268,360
796,644
924,480
897,1032
992,407
255,851
130,824
539,851
319,251
38,1055
888,665
285,966
757,566
114,655
768,517
675,198
1002,96
897,907
446,19
503,354
345,255
839,263
650,537
691,574
883,572
148,801
322,777
677,749
107,519
1007,220
909,64
590,536
647,296
429,856
165,1073
283,105
46,561
890,710
318,167
606,699
246,448
767,406
757,268
726,818
156,133
765,609
115,65
951,724
563,291
261,735
252,709
800,396
322,71
925,235
114,524
149,128
506,935
541,29
982,299
448,279
90,345
1068,811
64,369
520,593
612,616
128,819
263,443
898,142
87,475
664,673
862,1063
872,615
932,631
836,55
260,440
631,978
55,11
678,286
459,375
482,664
573,939
335,13
732,1038
895,945
1006,380
268,129
611,506
220,97
588,327
667,859
573,197
553,710
113,338
875,49
306,428
1012,6
776,487
647,779
953,1012
730,4
934,540
745,666
597,644
121,893
311,197
908,795
913,990
756,115
681,604
278,489
126,96
837,987
618,903
699,907
411,91
1073,817
206,1047
707,748
295,259
521,23
899,892
334,297
719,241
200,1016
932,895
415,568
1049,286
795,203
99,117
496,78
594,941
653,804
978,916
828,91
189,615
386,518
766,486
294,918
114,901
116,889
387,115
136,670
29,885
847,927
750,462
211,460
776,710
347,277
953,140
1077,1073
442,631
1072,144
438,534
482,628
51,368
610,113
91,775
607,814
321,889
26,599
884,455
650,1025
613,1032
37,677
705,177
687,373
152,344
727,1039
896,75
248,1020
523,355
666,535
829,298
305,197
964,578
2,341
277,682
831,256
111,108
102,944
19,978
959,141
816,485
178,74
1049,860
173,894
696,300
918,221
67,688
1073,735
660,443
450,1070
870,771
1050,976
489,677
602,283
665,155
15,1068
328,285
155,435
48,781
25,501
570,449
842,614
835,227
571,880
34,897
662,747
941,144
346,803
243,593
801,109
11,398
889,521
981,350
828,86
951,13
704,701
367,300
410,962
886,554
642,951
141,751
857,645
473,1055
570,767
819,544
843,374
665,539
874,484
73,128
213,770
426,757
853,214
865,225
304,284
522,13
407,309
893,187
327,37
78,972
954,559
21,489
795,199
1067,534
242,1031
698,717
198,1066
416,1009
902,1003
964,103
370,214
584,844
550,105
1051,599
397,1060
418,523
792,450
874,1018
651,899
1062,886
683,428
1079,814
553,224
167,524
993,927
520,261
220,874
730,235
7,979
754,286
453,868
520,578
154,835
643,538
1076,377
92,522
761,621
42,897
423,831
961,154
791,1013
689,924
551,207
788,618
120,630
1067,292
739,1017
31,24
46,143
833,216
696,895
389,588
812,374
902,775
679,513
1029,536
912,90
822,375
268,78
346,403
182,64
583,920
267,85
652,619
968,1055
801,43
971,219
1050,669
60,242
179,504
928,60
1071,389
382,424
396,57
801,709
83,620
144,131
83,1006
666,95
597,310
858,960
1034,1069
707,755
865,911
699,442
1046,174
925,501
113,520
436,1049
261,937
84,1003
407,871
20,104
453,687
788,664
871,760
1006,402
59,864
374,83
355,164
189,272
120,449
927,212
890,535
866,690
243,254
662,359
659,684
307,58
787,489
932,1055
711,1033
844,508
963,1011
411,197
181,554
133,988
666,1065
508,566
648,887
247,741
1043,847
49,471
396,282
754,795
453,680
662,480
659,553
977,1071
128,534
918,850
770,440
895,436
937,494
1070,848
687,838
480,709
632,207
1029,22
743,395
315,740
47,63
716,617
121,931
822,975
547,995
64,376
169,930
954,831
720,621
901,160
322,902
97,984
375,864
189,656
1057,654
855,136
817,1011
486,456
616,841
766,551
350,959
833,448
340,802
290,696
296,957
293,344
446,213
445,114
774,911
567,686
974,549
794,575
1043,1025
845,418
51,811
963,298
421,880
56,31
53,1040
647,670
109,135
290,470
431,84
528,324
594,780
841,179
771,255
642,873
441,763
1048,246
751,398
723,899
185,370
536,822
502,902
322,359
1012,349
399,980
157,786
35,45
130,305
936,326
635,619
1071,344
693,761
188,700
937,1076
1060,898
783,44
925,135
687,587
423,447
583,864
85,1059
82,430
610,447
701,881
473,66
63,426
48,593
952,883
236,580
34,563
590,868
503,668
282,113
130,657
456,823
1077,868
799,144
951,647
946,982
373,846
482,358
352,914
144,774
606,830
893,280
316,551
923,536
395,537
283,880
15,794
961,632
399,501
922,596
166,705
756,903
715,1035
119,1017
3,428
315,164
332,46
113,383
240,714
364,528
212,787
158,605
733,367
486,904
154,794
557,937
169,25
580,848
125,484
489,540
907,378
81,704
338,612
441,7
495,525
526,408
980,352
869,111
204,462
536,30
929,809
39,786
391,487
812,1012
631,960
783,104
558,539
145,277
409,70
6,928
309,588
288,879
899,269
153,763
199,272
710,928
621,486
363,217
184,116
472,703
525,353
811,884
690,490
375,270
683,785
1006,839
601,927
187,295
48,689
1000,605
261,389
387,343
56,742
574,943
938,739
98,323
559,391
958,233
218,717
423,975
255,365
435,254
127,413
18,115
468,64
580,918
624,651
687,260
40,113
831,948
867,405
544,562
542,399
28,194
575,841
141,331
737,1056
274,1011
1019,285
102,1018
784,336
272,289
902,930
564,706
137,646
527,337
340,905
192,880
720,1051
275,932
703,185
262,548
273,322
1048,147
220,313
989,173
457,519
763,973
292,348
41,1017
991,60
749,585
803,923
940,956
419,644
566,326
493,595
270,927
906,510
410,628
274,328
417,847
676,155
912,615
204,859
291,55
1032,878
396,1032
1037,298
884,65
710,474
233,65
1021,91
653,709
89,48
667,335
247,913
1065,732
633,363
332,827
947,1047
647,28
898,390
718,333
391,356
481,107
906,375
694,520
825,535
783,170
860,1071
896,146
108,900
548,884
295,883
537,583
181,935
544,796
267,787
542,18
35,930
679,86
732,242
501,102
1059,1080
420,677
397,553
296,519
85,737
345,395
899,782
804,1028
969,678
368,498
364,1065
587,94
174,380
402,1080
341,826
603,788
583,1018
965,1008
478,272
73,623
552,540
836,841
89,1048
600,882
160,840
752,40
446,756
584,285
775,763
905,1064
749,877
948,604
751,825
223,481
664,1048
502,516
613,639
888,994
954,478
176,94
239,114
237,456
1038,805
528,660
28,114
615,940
483,463
761,463
192,810
915,107
535,917
990,270
368,132
747,499
755,452
175,738
1080,916
909,755
1009,841
591,389
745,570
690,228
142,397
633,218
714,621
998,628
184,906
826,136
930,199
402,447
687,842
134,1047
321,212
106,878
198,753
572,428
540,706
1079,897
264,372
671,130
539,478
619,682
442,906
189,16
520,581
248,775
557,826
8,44
288,541
462,435
876,892
442,263
738,633
22,757
73,1036
963,82
46,505
666,704
375,217
934,232
945,682
651,552
983,1056
987,180
577,464
916,276
252,930
398,931
208,457
523,748
423,353
130,689
437,1014
922,506
494,436
1041,991
661,1025
272,742
686,23
783,328
997,929
1037,611
143,1029
335,894
293,502
503,465
30,886
592,335
81,482
1051,837
651,1051
1056,762
175,730
117,309
232,794
106,651
389,1027
965,625
545,825
1,319
230,273
282,188
1023,768
633,852
630,337
471,572
199,848
764,10
56,81
1077,149
686,776
906,826
893,1046
268,591
785,92
181,407
974,959
1069,682
259,836
120,739
544,503
256,602
565,616
1076,179
757,672
202,785
391,125
34,730
220,423
37,765
355,997
871,631
653,693
1050,63
805,767
339,14
315,775
193,871
983,489
581,293
477,1037
698,795
1010,547
778,599
713,428
359,848
17,967
58,159
744,333
741,696
198,735
471,751
761,203
292,518
993,714
1069,1027
1050,212
457,42
837,353
396,633
743,20
170,771
940,554
809,558
96,3
280,149
324,350
772,621
436,1017
203,1070
966,708
778,290
50,965
1075,292
607,1043
436,958
460,24
395,58
292,160
55,655
539,91
825,233
42,591
419,72
1001,699
911,195
954,146
275,746
235,160
582,1000
356,886
130,982
117,648
211,891
891,314
717,85
170,788
1026,155
654,1016
913,922
18,859
190,900
254,1056
625,721
163,835
274,306
215,440
484,860
1055,785
991,269
973,10
639,722
113,152
761,852
246,900
506,879
96,1078
809,859
516,694
488,1074
58,57
79,452
296,475
1058,878
570,377
1076,1008
137,16
542,604
929,810
298,527
407,423
714,911
321,905
94,313
165,995
604,631
837,711
354,64
558,413
551,623
652,169
27,345
900,1
58,707
224,309
556,36
484,920
64,786
970,514
407,1078
545,944
162,504
547,320
799,950
975,956
243,298
1000,440
14,354
913,1015
158,747
973,1037
306,138
869,402
1003,211
868,1020
584,65
795,1020
482,972
936,636
180,814
463,798
780,88
877,868
790,455
314,145
477,744
716,871
27,756
398,627
451,215
1004,635
727,1028
857,653
998,767
346,925
734,168
1069,318
373,623
785,316
955,822
198,464
639,202
331,645
351,804
469,1031
990,587
887,937
1000,1070
183,292
418,794
707,954
567,97
1022,194
805,609
269,552
803,544
532,539
520,758
816,981
67,458
764,305
821,126
942,2
79,671
740,155
542,304
131,705
46,779
930,267
550,560
321,71
303,63
876,267
689,1048
652,714
854,32
830,452
960,258
193,827
623,862
105,649
948,277
488,212
789,1020
646,446
1067,218
831,866
1021,865
459,979
937,945
106,509
75,778
28,382
859,960
146,1067
914,812
77,156
98,349
675,840
602,232
664,107
3,344
1029,953
929,182
409,798
280,567
660,447
137,98
327,118
809,475
1022,164
292,532
462,997
764,658
767,537
273,225
22,289
727,472
423,101
965,925
388,647
970,891
865,944
338,351
879,379
539,576
17,966
806,260
793,839
776,670
792,282
387,59
521,216
833,12
72,493
704,836
28,262
150,102
783,749
545,379
247,456
320,199
395,397
160,373
408,5
123,116
1072,17
394,1009
203,274
640,367
509,932
515,328
15,336
104,896
647,657
777,459
450,1039
121,350
82,577
62,650
721,293
564,1002
1041,1015
948,1001
813,396
859,289
797,540
484,203
1065,646
1068,1032
801,656
194,820
191,470
176,105
318,541
45,701
845,676
473,431
730,511
892,938
347,86
456,927
100,289
836,935
719,164
958,653
252,42
414,366
151,27
951,64
854,217
810,439
514,1057
1004,701
205,233
24,518
152,755
357,535
825,1078
1079,257
13,418
975,246
301,156
368,449
987,214
239,169
914,17
222,550
589,633
302,307
96,926
407,72
93,804
171,468
231,1056
997,867
861,172
456,827
847,466
535,926
343,452
897,171
625,339
179,387
285,56
241,289
508,921
921,37
650,505
772,814
891,344
12,761
93,294
145,998
675,488
328,738
873,690
992,493
185,1014
310,81
1012,1067
810,931
971,724
140,840
844,436
631,763
574,396
464,1077
243,60
262,800
338,180
876,805
1012,788
578,928
980,740
358,874
739,520
7,456
536,1060
1026,39
419,681
357,262
753,932
720,925
697,80
655,653
64,982
284,1068
399,1049
246,477
49,416
669,251
275,874
322,98
967,532
818,391
221,91
1029,285
188,747
263,858
677,168
154,266
296,30
827,828
609,686
341,906
536,511
857,923
664,432
310,18
70,758
301,341
169,742
796,612
569,55
656,380
627,994
180,231
78,260
304,645
811,502
191,838
1015,9
186,58
1015,400
611,878
440,960
378,576
139,864
240,678
244,563
1033,359
1076,907
771,615
782,1033
538,539
859,624
620,821
118,346
617,296
138,989
168,846
1062,914
873,243
410,566
900,330
814,313
22,818
445,37
998,98
1060,889
152,102
712,651
134,1054
627,551
906,138
1032,599
338,449
666,280
871,833
658,124
416,881
20,269
429,440
850,995
301,1
19,367
860,811
1009,1037
936,1063
277,921
69,67
869,587
1014,213
717,765
909,654
809,515
1068,1064
777,832
546,897
33,377
786,468
192,508
291,531
1033,188
219,159
642,739
143,454
247,863
321,741
805,646
99,141
313,516
874,134
630,695
258,933
850,1001
353,248
393,853
975,241
330,436
462,403
396,111
305,353
1068,67
22,119
1077,626
216,289
555,1007
779,395
631,138
587,969
579,755
21,708
924,644
1020,12
789,1000
830,347
657,1003
758,372
679,742
971,722
219,531
473,755
541,609
4,397
176,724
982,104
89,585
815,164
606,867
436,92
13,625
1070,357
926,771
800,716
440,459
525,439
667,371
139,505
673,334
765,791
49,668
208,943
389,15
929,836
419,543
59,802
414,353
499,861
335,591
1028,294
993,114
845,979
54,631
95,585
227,373
92,660
808,916
128,115
46,965
691,506
175,1030
1002,274
964,184
1023,963
589,721
257,695
406,152
266,1017
990,1035
222,331
925,51
403,869
223,161
912,577
19,342
250,554
712,439
712,54
458,452
261,537
1067,501
284,1036
228,335
561,367
645,600
778,100
779,62
311,291
164,615
1066,753
25,408
683,384
260,185
374,686
453,936
742,427
432,277
987,415
314,714
200,157
806,450
536,810
356,148
208,521
591,470
815,639
848,76
43,445
243,498
840,212
143,752
186,12
464,489
276,255
396,874
698,431
301,324
628,819
605,163
301,779
78,613
930,505
339,461
628,989
529,542
873,851
133,214
1008,106
636,186
214,533
769,477
971,564
995,872
231,916
815,802
309,880
847,36
964,782
253,830
985,77
978,705
584,986
386,156
7,245
320,469
232,399
71,991
553,1072
151,526
398,709
507,312
754,70
980,294
424,18
826,373
97,148
128,525
167,464
503,654
706,107
133,480
41,488
231,303
347,520
281,413
975,607
26,142
76,634
748,1003
636,89
768,932
15,697
581,99
654,18
661,32
82,248
339,774
845,395
315,556
163,652
189,87
937,827
391,372
539,533
396,888
353,646
500,351
779,869
448,453
510,566
682,115
323,972
800,484
203,989
981,641
588,1018
394,1066
616,549
454,1006
762,729
482,787
820,495
356,51
361,133
411,18
964,44
715,448
208,138
942,230
104,842
412,79
916,208
4,545
33,48
697,666
816,845
467,986
86,374
918,759
1003,22
1016,130
270,151
417,89
796,954
137,904
624,709
958,641
713,987
874,879
52,444
986,592
179,144
111,432
1013,486
354,166
1025,895
25,109
463,207
224,137
87,216
897,726
405,1033
235,898
290,932
587,114
1068,339
353,594
543,743
965,1055
475,941
61,950
568,386
77,785
722,233
805,502
211,94
806,725
941,722
452,2
430,715
51,844
779,842
947,840
571,350
911,621
374,757
362,1054
101,134
103,764
843,891
111,891
365,504
139,383
741,36
41,956
276,507
609,986
899,352
242,626
1069,63
18,766
1038,767
944,904
716,160
747,883
548,728
828,22
996,130
295,454
1077,221
469,967
222,30
452,812
54,1040
469,844
1035,472
151,574
122,699
357,407
980,645
294,983
769,1042
810,376
382,995
623,468
18,57
602,72
865,947
1078,247
847,151
432,102
105,338
1011,326
430,625
709,740
424,500
139,284
441,432
1064,792
93,771
293,682
1014,660
298,107
1067,801
255,487
153,985
1021,1066
211,195
406,878
114,736
19,744
150,888
953,615
295,231
949,717
342,346
729,150
1032,922
165,877
551,806
455,854
916,922
527,473
186,780
402,140
324,713
905,863
930,574
62,230
5,854
29,43
453,178
286,751
965,261
159,31
133,262
335,1047
776,936
381,438
585,604
97,563
755,238
682,508
636,899
299,1044
600,300
527,873
464,1048
1070,586
759,108
1016,947
893,795
620,1020
598,980
759,596
37,1002
823,434
801,1055
942,740
418,654
173,35
7,347
638,537
554,920
735,68
22,474
375,24
749,526
4,628
824,277
664,859
557,913
716,1070
418,203
812,191
584,451
997,699
1020,1071
430,102
611,527
1080,836
734,848
739,637
977,114
739,716
664,221
632,48
49,125
819,391
192,687
360,446
865,500
857,429
582,925
468,169
617,729
529,229
29,119
731,946
913,459
1081,674
217,770
257,89
366,492
865,357
414,538
643,932
364,129
220,20
675,422
218,432
946,563
777,374
391,594
877,666
610,985
309,623
381,217
1044,177
694,937
273,496
641,1081
648,699
849,287
804,997
608,728
37,94
70,601
617,957
604,389
846,57
690,1034
921,675
973,838
607,913
888,104
356,209
644,381
718,22
915,336
996,486
98,547
12,516
507,130
193,432
22,725
956,230
1008,775
201,297
585,206
343,850
594,942
534,939
382,319
431,917
203,353
1055,335
66,9
880,1024
393,273
808,1073
698,778
806,382
798,786
56,846
77,761
768,826
864,847
445,492
97,143
929,981
988,980
441,836
334,801
806,908
297,699
495,439
640,360
89,455
847,35
235,855
553,902
789,453
805,719
668,586
221,916
830,63
773,702
903,568
651,103
455,537
913,881
915,42
466,843
495,101
320,1045
10,879
512,677
515,1026
617,795
229,442
47,662
857,498
354,468
1075,491
1065,798
812,804
96,862
343,377
692,284
857,580
588,231
50,710
743,650
65,292
621,591
358,656
189,74
361,583
615,209
854,590
653,672
384,346
230,37
120,917
581,369
54,893
765,57
211,661
437,6
543,1070
325,382
667,584
486,643
671,1043
462,872
781,604
260,82
218,393
375,392
1040,369
836,869
334,1022
689,470
34,640
345,837
435,753
469,1034
39,580
374,753
912,1003
928,627
494,430
382,204
854,684
482,459
4,229
646,856
45,734
710,508
1048,639
933,834
1051,1000
352,222
877,181
438,230
886,682
964,1077
1059,699
638,883
927,126
77,313
366,875
690,20
735,155
930,410
301,477
359,532
300,493
611,247
845,432
48,749
457,999
415,350
256,42
249,984
527,400
951,553
691,188
1047,1053
740,110
949,142
664,264
49,557
821,914
32,765
936,434
294,122
86,1065
404,79
458,717
1003,147
984,325
167,743
71,786
833,871
625,965
363,59
580,32
381,653
211,1013
989,646
347,355
338,920
899,925
1065,515
649,784
156,1006
466,351
393,87
63,578
934,1059
654,631
749,519
1002,114
403,760
1052,803
19,595
603,691
887,703
236,885
67,1045
804,866
277,164
701,431
29,698
905,548
148,329
287,724
743,1023
847,716
276,926
818,410
188,682
478,641
964,99
187,1053
421,313
696,389
12,707
565,60
956,30
441,31
358,692
493,579
725,852
811,334
685,1
389,874
883,500
70,227
802,493
30,968
717,254
666,283
327,897
1050,738
652,928
710,742
68,418
599,416
929,542
15,312
234,608
78,611
578,192
12,187
332,488
662,192
1040,967
156,468
1065,178
97,523
39,51
87,77
1009,103
800,746
971,933
14,213
220,472
873,233
1004,548
1018,358
362,347
263,1032
400,217
889,484
734,153
427,477
1081,1014
801,501
807,149
915,482
976,308
834,466
349,351
527,269
285,147
609,10
358,983
916,1026
198,296
560,151
992,948
72,1034
822,206
788,935
722,246
677,1051
835,824
342,376
80,791
877,750
1047,983
1005,364
688,898
142,286
666,952
260,535
127,385
1071,27
82,262
589,269
419,896
354,699
490,58
624,869
158,790
927,650
246,915
73,114
280,949
660,235
3,674
1009,58
922,355
100,438
73,144
621,149
345,735
1018,867
388,997
72,675
823,14
135,322
401,56
874,477
724,645
296,159
750,899
907,986
51,187
146,1054
627,130
75,946
878,999
810,909
900,463
774,969
662,301
11,588
219,200
1019,503
846,584
682,314
753,310
822,321
499,660
200,108
537,270
303,1033
663,555
631,575
144,401
328,542
1045,669
552,790
597,724
1069,618
192,405
707,700
730,815
641,820
775,104
291,567
55,343
528,534
539,643
293,839
186,363
534,880
668,144
347,241
56,285
887,956
350,23
287,22
684,874
670,737
724,49
135,282
788,802
1080,20
865,81
1032,1073
41,731
930,785
786,120
600,802
20,628
516,92
651,110
83,92
1016,418
564,325
791,930
816,235
676,178
228,469
835,389
223,886
642,93
571,1069
718,166
684,273
190,743
842,768
32,598
639,10
97,969
573,378
120,1067
639,897
922,204
66,892
41,657
632,654
337,1066
124,366
16,472
252,466
345,542
738,557
801,159
255,1067
81,600
629,1081
477,854
749,35
847,610
601,817
418,129
363,473
423,771
331,92
544,1081
749,554
179,706
413,373
261,1011
359,434
26,692
624,788
142,990
838,982
83,526
263,1081
292,806
814,851
549,833
488,665
16,98
263,723
500,574
860,285
750,95
54,223
615,548
1079,621
570,529
286,965
499,589
1039,637
636,362
353,467
382,614
752,674
93,754
595,812
58,733
1071,399
1008,36
928,1028
645,902
507,845
790,97
351,942
250,928
47,245
823,342
1013,36
916,908
10,693
1010,315
990,959
477,12
343,458
1067,177
793,1076
850,201
1047,227
962,338
1014,239
40,620
214,35
188,610
644,292
581,725
841,919
644,571
37,542
119,547
119,351
137,440
629,912
588,263
82,826
202,405
815,951
877,279
976,915
332,246
710,579
4,1020
606,449
52,417
317,141
170,261
525,988
377,952
1026,454
645,979
563,940
642,242
730,1066
635,575
501,523
451,417
582,787
217,425
467,683
746,291
188,136
684,331
871,154
544,1012
404,651
249,602
74,334
912,335
377,614
605,941
958,120
95,286
812,707
502,440
576,290
918,369
321,734
688,702
431,43
385,221
752,1052
875,222
706,889
960,514
488,1023
636,776
264,286
16,375
171,473
579,730
263,566
385,819
58,862
667,187
979,490
792,598
808,507
1072,451
900,1067
637,739
631,120
266,407
382,397
581,207
132,383
582,671
1051,904
29,183
583,1015
936,431
653,209
986,6
1068,332
82,786
149,277
441,63
189,1067
1021,484
866,510
861,862
257,167
976,155
839,504
1069,714
819,623
65,421
752,78
846,661
544,381
783,853
384,305
559,467
819,270
915,845
803,829
545,537
284,708
581,676
189,520
331,166
527,579
136,485
330,362
117,387
565,191
357,101
986,675
145,124
683,307
1060,128
937,342
329,73
4,965
126,731
564,417
397,469
18,1027
888,500
320,621
167,826
719,679
707,694
818,262
393,257
854,631
201,359
899,304
14,356
718,899
396,496
926,343
291,168
348,164
366,661
417,1028
999,917
690,587
233,379
418,382
653,974
44,1060
8,708
524,127
174,451
19,164
288,800
1057,783
378,145
147,693
644,815
442,277
82,930
579,378
561,820
1056,225
587,1081
289,883
947,181
439,870
769,1028
726,169
858,179
1046,426
357,753
291,435
838,948
332,726
53,290
629,814
1063,265
91,587
799,834
951,250
77,44
126,3
1030,410
704,739
840,688
248,778
285,86
1027,124
1,812
734,249
462,83
797,1016
41,410
394,198
990,183
1003,522
136,114
269,442
67,278
1037,935
227,813
167,109
65,9
637,43
271,166
967,752
361,297
393,10
35,479
326,106
861,353
524,744
1010,345
238,86
1080,746
358,1080
287,509
752,893
915,1034
333,591
999,864
590,432
807,158
267,404
288,416
386,176
360,808
137,292
73,869
342,32
229,67
714,733
958,698
713,409
525,252
900,556
111,566
644,261
787,915
606,404
101,911
934,705
143,116
1008,799
316,94
179,800
196,1
300,299
487,127
310,140
250,737
202,650
661,644
310,1014
642,831
558,769
514,366
231,222
297,685
255,1081
431,955
544,350
281,193
1029,449
1034,724
42,938
606,146
799,240
462,157
460,312
275,685
850,374
575,559
1014,408
469,601
984,794
465,81
838,48
1055,215
806,176
758,496
637,738
906,702
1002,800
906,230
904,923
182,759
1030,532
668,14
384,853
303,75
245,517
176,781
466,991
461,808
385,951
261,463
766,1053
61,463
979,128
484,679
1071,804
914,548
667,640
200,285
1073,165
828,935
768,189
724,700
507,763
785,993
617,986
647,43
496,585
363,276
879,8
329,628
476,861
355,740
731,209
923,450
698,552
184,465
614,49
588,852
467,131
324,775
449,468
173,688
567,692
980,720
242,803
436,94
585,188
280,1081
446,721
180,417
170,693
97,382
576,551
146,638
710,635
849,460
15,322
239,444
853,765
773,876
707,619
205,73
902,407
243,87
576,749
276,504
815,307
253,1075
276,23
1009,773
647,438
160,797
44,713
787,922
105,739
157,196
507,344
102,478
80,163
788,506
403,198
240,225
990,98
339,535
299,890
559,966
487,907
279,807
471,822
933,950
615,217
406,717
125,818
60,573
653,399
189,396
47,446
104,789
754,207
1028,486
772,357
730,16
705,235
209,977
825,851
59,300
372,671
741,960
441,10
161,158
367,104
507,797
1018,679
263,1056
473,177
168,863
472,296
559,229
59,259
744,38
381,188
826,506
380,559
582,273
187,8
655,348
23,113
193,738
195,266
168,355
616,136
30,586
799,337
267,1067
180,132
698,584
636,820
966,1029
789,789
983,581
679,1018
565,287
567,470
398,362
445,506
722,887
931,1001
839,388
1020,369
392,1060
587,548
444,581
805,449
780,653
856,702
999,721
327,777
602,794
717,839
294,44
209,1002
509,471
513,469
799,500
649,606
646,125
895,429
263,156
228,926
186,971
651,839
584,59
89,764
952,520
86,199
408,443
1077,862
518,856
915,95
1019,444
895,872
480,318
682,989
628,986
285,373
299,74
991,1026
940,318
334,503
669,92
505,1079
905,602
536,920
244,414
525,998
612,578
125,774
324,456
690,636
992,7
1061,44
77,509
847,306
40,594
805,1023
744,935
1002,208
536,1042
558,819
551,1054
285,963
606,506
1065,199
524,471
473,795
176,211
333,929
756,783
1000,601
963,936
170,185
290,903
250,841
523,515
527,659
1046,627
871,427
924,649
1072,402
341,789
1049,675
504,630
341,409
490,170
337,1047
695,739
474,306
38,695
341,328
644,618
747,320
244,504
669,27
663,867
524,854
174,679
684,479
587,164
931,835
787,1077
973,210
67,705
870,904
743,770
760,555
289,282
343,487
504,754
621,1073
1008,306
756,878
15,858
549,908
287,814
806,982
